"","lagoslakeid","PChydroall","PCterrall","hydro_terr"
"469",2903,1.31799908956065,0.722767907068027,1.50316833640487
"470",2912,1.43000511463358,1.30181466696323,1.93381386255213
"471",2916,1.90628436153967,4.87524400827038,5.23468472854162
"472",2918,1.34064215177924,1.9224281436425,2.34372595381713
"473",2927,0.812164116247291,0.679246707420548,1.05876656599148
"474",2932,0.913448823874208,1.26845308111154,1.56312570601936
"475",2935,2.67959362432636,0.944077719511169,2.8410393753005
"476",2940,0.644857663106075,3.03914482326173,3.1068058617212
"477",2949,1.17761994009425,1.5544859788111,1.95018342256001
"478",2956,0.78103777745487,1.78660553421404,1.94986649406975
"479",2957,1.401902598473,6.42447345694779,6.57565130573634
"480",2958,1.05321024198183,1.25545926403188,1.63872809747648
"481",2959,1.05987794481819,1.7843006829861,2.075348208185
"482",2962,1.33926952964282,5.88122789763707,6.03178949043932
"483",2964,0.0700805245574067,1.45498650080591,1.45667326379311
"484",2974,2.05879758101345,1.36085239066862,2.46790735417182
"485",2975,1.22578970419278,3.93897492342905,4.12529803121034
"486",2992,0.792599431444829,3.01928463210937,3.12158510190232
"487",3008,1.1125136734271,1.89762229237379,2.19969476020565
"488",3011,0.792148497154902,1.23882490238534,1.47043747922678
"489",3016,0.827386058728826,1.6597413278563,1.85453739934599
"490",3047,1.48111233834055,2.43689539432973,2.85169299218729
"491",3049,2.36582088438553,1.86110197268536,3.01011777339825
"492",3054,1.11770842502999,1.30413005572738,1.7175643585131
"493",3055,0.769041288620645,1.81107484206844,1.96759157021383
"494",3061,0.468443723977523,1.81658954218849,1.87601628119868
"495",3070,0.830555052821336,3.27419880750924,3.37789868510913
"496",3072,1.15441389598791,1.68604126501172,2.04338116624684
"497",3081,0.656857700523545,9.30749079725642,9.33064022346537
"498",3083,0.644267324675392,1.12814440415404,1.29914979208268
"499",3086,0.869329586419454,1.89900662834403,2.08853060890157
"500",3087,1.2645557998687,1.6605726345123,2.08724767228824
"501",3099,1.2014230513598,4.62195829878304,4.77555398503965
"502",3106,1.21996340348132,1.64735820313807,2.04990237701214
"503",3115,0.978570042982104,0.89979620803402,1.32937298942562
"504",3126,2.26128999841801,2.25319480560863,3.19222795065876
"505",3127,1.25581416541965,0.737631246794541,1.45642338429329
"506",3128,1.27836233634474,1.61444720951106,2.05928386952426
"507",3133,1.25183160282776,3.25001197151475,3.48276616740595
"508",3152,1.16052907329732,1.49452728138806,1.89220493731031
"509",3153,1.28563146124675,1.22900774722544,1.77856917124063
"510",3156,2.43956839102161,1.00483881117883,2.63840765821415
"511",3167,1.63094135639533,1.94410173762411,2.53761724344585
"512",3170,0.538512456724601,2.6258194016072,2.68047070416828
"513",3175,1.07195902899965,2.30826828828969,2.54503411579839
"514",3183,0.900794174232662,1.54654063420221,1.78975363599856
"515",3184,1.67848872217622,2.60011563478472,3.09482240277608
"516",3191,1.21518294285198,2.06479165357801,2.39583683861898
"517",3200,0.582159243880919,1.82415085811415,1.91479391538478
"518",3206,1.27836233634474,1.57515703818159,2.02862760454397
"519",3217,0.333262258933701,1.03379899787879,1.08618787566645
"520",3222,1.7935264854507,6.46913628471766,6.71315585431053
"521",3224,2.04580480105667,2.22221957885453,3.02052597086517
"522",3227,1.42381200265958,3.25347722506837,3.5513877108753
"523",3241,1.1350408521022,2.09323469435401,2.38116551747001
"524",3246,1.43694849310263,1.52838733795097,2.09780571708602
"525",3250,1.74502633365907,1.19583037028869,2.11544964006908
"526",3256,0.874522177417419,1.36993412114509,1.62527183420881
"527",3258,0.713775230072099,1.85942222647816,1.99171436089251
"528",3270,1.09541167042387,2.63010900801897,2.84910514403441
"529",3272,1.27319940499572,3.11086900660412,3.36133049567155
"530",3273,0.659531964442347,1.57450981622006,1.70706284989584
"531",3274,1.11560263003515,1.55025752772075,1.9099391692921
"532",3276,1.24165019040939,2.30524992185915,2.61837208921408
"533",3279,0.984655234431078,0.982952971065136,1.39130962550336
"534",3281,0.566588422380436,1.76803489847289,1.85660169196131
"535",3284,1.05829949014318,2.33854229126384,2.56686148026473
"536",3285,1.11594718752085,1.48545029620686,1.857929144999
"537",3297,0.683212175208261,1.98653298081913,2.10073609961721
"538",3310,2.11067751575078,2.2174204340222,3.06135802491559
"539",3311,1.74614497056967,1.292716488852,2.17258789898029
"540",3314,0.925872823622981,1.45393198412082,1.72370493413841
"541",3336,0.911950788470599,1.41510919870772,1.68350476235125
"542",3337,1.19055874340501,0.993178290903941,1.55043001745354
"543",3340,1.90109749844341,4.93832621513555,5.29161955413301
"544",3341,0.579546827058794,1.63127004018972,1.7311604399288
"545",3343,1.24600491343812,1.81274685452814,2.19967711333132
"546",3350,2.18219043345153,0.791680822593848,2.32136029360163
"547",3354,1.22763834019323,4.96228438931701,5.11188441328359
"548",3355,1.19053439505118,4.79970335797222,4.94515161247152
"549",3361,1.95768624053701,2.4003033069417,3.09741688858687
"550",3362,0.873994407431342,2.29447882103399,2.45530024322786
"551",3369,0.700204955770262,1.45158515056186,1.61164091205731
"552",3372,0.853298236833486,1.28454375911672,1.54213181993915
"553",3376,0.50406798990037,5.93927068365575,5.96062251716839
"554",3379,0.40040670838904,0.747454594240728,0.847946874853913
"555",3380,4.96660272235287,1.96248840794155,5.34027184261138
"556",3395,1.06340772036551,1.68928306478301,1.99612455841204
"557",3396,1.43140590984671,1.64012143087623,2.17690633394356
"558",3406,0.908681861899192,2.63444635173956,2.78675623374892
"559",3409,1.54212137379237,1.84134648021414,2.401810815136
"560",3412,1.18024586874563,0.61368725699847,1.33026026028497
"561",3415,1.23159364705543,0.995628281473101,1.58369775725559
"562",3419,1.73463505432466,2.30164375221729,2.8821038728354
"563",3420,1.87788509802831,2.74034317339574,3.32203749969404
"564",3424,1.18286447341496,1.75627559059267,2.11746837345422
"565",3431,0.504016449735042,1.42219402112274,1.50886328582837
"566",3435,2.28979394543442,1.16044613278698,2.5670589279657
"567",3454,2.42388996761611,2.31514630196315,3.35188677830915
"568",3456,1.08521749663028,1.7026245728954,2.01906598486027
"569",3458,1.11917805260204,1.82488682258094,2.14074085976226
"570",3468,0.772027175835858,3.89786797811728,3.9735878919512
"571",3475,1.08063277283059,2.29926186403067,2.54054567152439
"572",3489,0.430366136151866,0.761949850635499,0.875090044526702
"573",3490,1.85828563595094,1.23312108632641,2.23020472565288
"574",3498,1.41279609375875,1.66204016135642,2.18136890518355
"575",3502,1.1649324288262,1.45517972549943,1.86403208052745
"576",3509,1.80158976496796,3.09619058728907,3.5821951139008
"577",3512,0.996155672915775,4.16386984975417,4.28137107132447
"578",3515,1.23411562603601,2.2713955624307,2.58501047956409
"579",3517,1.04347711433706,0.880660963418106,1.36543334536465
"580",3521,1.06211658578662,4.98696844968203,5.09881809441433
"581",3537,0.237116395532382,8.9161381800512,8.91929056768514
"582",3538,1.09727253260976,1.3273692274446,1.72218352006594
"583",3539,0.887514885762703,5.20782180960583,5.28290551430333
"584",3540,1.17516773070615,1.04608206564439,1.57331080316506
"585",3541,1.14917507635873,1.14720615111513,1.62378733499202
"586",3545,1.28347683243597,1.66331867033197,2.10093830905973
"587",3552,3.13865580316033,0.828873846738061,3.24625816972685
"588",3572,1.10310756442411,2.35148432452381,2.59736882771217
"589",3575,1.60206356351374,1.01449962497798,1.89626399813391
"590",3582,2.12491950432175,2.59206745486525,3.35173038748922
"591",3585,0.420199099598487,2.39389483797079,2.43049373143948
"592",3596,1.74099332747362,4.66730888865454,4.98144858735101
"593",3597,1.15906538035475,0.827434869579708,1.42410709545781
"594",3605,0.830092087161728,1.59164665072548,1.79510220709968
"595",3609,1.02916388929969,0.720800459400092,1.25647587056412
"596",3623,0.497726108685554,1.27330509576713,1.36712733356253
"597",3624,1.07747786867766,1.85775589554208,2.14760692979686
"598",3628,1.27836233634474,1.37351967719391,1.87637058349987
"599",3631,1.11309798101531,4.25904179101911,4.40209314905848
"600",3639,1.27836233634474,1.74377228712346,2.16216374318056
"601",3654,0.722945907328049,2.38256717392349,2.48983475820789
"602",3655,2.04679586497702,1.52399142993387,2.55184701567294
"603",3657,1.05573233141446,1.74012452604766,2.03533882234541
"604",3663,2.00679003554869,1.66453034608544,2.60727204560952
"605",3672,1.25779521665804,1.97211030532977,2.33907414663062
"606",3674,1.21545349130931,5.35367943758381,5.48991900759417
"607",3676,1.54468337521249,1.10438861483032,1.89887359827469
"608",3682,0.896618706978299,1.15711636270208,1.46384540937093
"609",3688,1.13189931342203,1.70472587173139,2.04628599014791
"610",3704,2.99758751754209,3.3606296837019,4.50326135109905
"611",3706,1.14391684133504,3.44286804659664,3.6279313838834
"612",3709,0.923548565307246,4.38229648749012,4.47855606828242
"613",3715,1.01414268671141,1.41328540798231,1.7395002251871
"614",3717,1.84361730963373,10.7823452061674,10.9388250250812
"615",3720,2.39563859709014,1.27305649654651,2.71288723157954
"616",3721,1.77723258961794,1.57705373274597,2.37605853327903
"617",3725,0.591292499798197,1.13305252745226,1.27805901674514
"618",3726,0.304892877388447,1.41957066665303,1.45194371251228
"619",3727,1.10133774237539,0.99984246822532,1.48749110385489
"620",3729,2.35822716700362,3.55521147482471,4.26623534300667
"621",3735,1.51707367516021,2.60597264906328,3.01539483045421
"622",3739,1.22680440724003,4.55193775079041,4.71435958966797
"623",3747,1.30415507708229,2.35610979031556,2.69296747271488
"624",3750,2.19273874383564,2.85260502660862,3.59797979935278
"625",3751,0.459093398260605,0.970710970992591,1.07380004541434
"626",3754,0.756089212805533,0.617674132989512,0.97631564172927
"627",3755,0.720059553822594,2.22754606556311,2.34103550491164
"628",3756,1.24782165063733,1.31689123039508,1.81418339329042
"629",3759,0.721496973710283,1.05707527918566,1.27983046882723
"630",3761,0.873566654813747,1.17764492361778,1.46627632679697
"631",3763,0.928292187221032,2.90659459070445,3.05123229197122
"632",3772,1.0826442178712,0.943196204579837,1.43587519750978
"633",3786,0.998158667327911,2.39690883340731,2.59643846082048
"634",3787,1.27296471599245,1.09862187451768,1.68149016985842
"635",3791,1.23205785785606,2.80313611776068,3.06195013999236
"636",3798,1.14492062785572,1.22397410336649,1.67599398859344
"637",3807,2.26615525172608,1.86556932785172,2.93526975624844
"638",3808,1.23598353575458,2.39979790355146,2.69938609290082
"639",3817,1.24905046367647,2.1825412157445,2.51467954603244
"640",3830,2.22167640802427,1.38056655989963,2.61568539551008
"641",3832,1.08489555168951,1.63442253835524,1.96171745976817
"642",3836,0.71658054003893,1.59904975061281,1.75226932156486
"643",3840,1.09798304045838,1.24654255119085,1.6611547456705
"644",3868,0.980949902456771,1.40653959972534,1.71482254380022
"645",3871,1.58053860167518,1.83419592201605,2.42123459246015
"646",3880,0.644868231890062,1.24308702742074,1.40040008363423
"647",3889,1.04906775767195,2.5783092683025,2.78356279670523
"648",3891,1.16179079640116,2.65469932378187,2.89778990858384
"649",3899,1.25847796362851,1.54221889991283,1.99052905534857
"650",3912,1.0302358947361,0.866845816038148,1.34640546180768
"651",3926,0.885276452113124,1.20500150424007,1.4952401218155
"652",3930,0.877453151843286,1.38906999084261,1.64299710077018
"653",3940,1.48736393785965,0.779816664556271,1.67939438904774
"654",3948,1.54402246381767,6.26910828321202,6.45644825236067
"655",3949,1.40092654130517,4.78414933593014,4.98504564097602
"656",3954,1.13706659584789,4.46912984522503,4.61151190141305
"657",3958,0.967144663437654,5.54380511969597,5.62753445171002
"658",3961,1.17183846361153,3.02398368383508,3.24309770202815
"659",3964,0.778636748400419,0.795142664639686,1.1128912988652
"660",3966,1.29272034711817,1.36775692319611,1.88198961123705
"661",3974,1.1894993778165,2.21777701295085,2.51663339582845
"662",3980,0.513592614599185,1.44484751706337,1.53341505188093
"663",3987,0.557091238765816,0.993024683056277,1.13861699858585
"664",4001,1.27836233634474,1.99564616244013,2.36998182875878
"665",4006,1.1284737239031,1.31607585686449,1.73364027599769
"666",4008,0.924214375978752,0.858947024541344,1.26172984578087
"667",4016,0.858591523607138,1.30721917115806,1.56396974582413
"668",4022,1.27836233634474,1.36611088164152,1.870954089208
"669",4033,0.638646235430098,1.06578974488694,1.24248814655723
"670",4041,1.55129431761065,1.44880917401149,2.12263093413597
"671",4046,1.20358445521432,0.73691477703126,1.41126146742572
"672",4056,0.987647574411379,1.37513252873175,1.69305558172697
"673",4064,0.531521559633249,2.33313622118106,2.3929144980425
"674",4069,0.868335042590015,1.71452802392883,1.92187723099762
"675",4070,2.6458312795774,1.63668078433579,3.11113277598437
"676",4080,1.59022791562394,1.67309786752712,2.308263697664
"677",4084,1.17195614799887,2.36257619373427,2.63728031957778
"678",4091,1.07487579598387,1.08437991480874,1.52683914556596
"679",4099,0.60020860347679,2.7691821436777,2.83348197674716
"680",4101,1.37474067845909,1.56646345327615,2.08415922699298
"681",4107,1.25639860527766,2.85548731380384,3.11967069650602
"682",4108,0.799103564368566,1.33841677145934,1.55882197851782
"683",4119,1.09698198225315,0.804974278405314,1.36064435407722
"684",4121,1.61041539691257,1.41552225819109,2.14409445082242
"685",4123,0.990629514368278,2.66206598267842,2.84041231705383
"686",4134,1.10722774101819,2.05726604076916,2.33629981658653
"687",4139,1.06539393807208,1.64589436697491,1.96062044019756
"688",4143,1.26619836049855,0.679079154979943,1.43680436624388
"689",4144,1.27515234338249,0.784223981455639,1.49700392515317
"690",4156,2.59408183540011,1.67471614158236,3.08770703332251
"691",4160,1.12193076050078,1.27973472438919,1.70189588288043
"692",4194,0.810183498265828,3.41871828640195,3.5134074660707
"693",4198,0.975098513451302,0.896985615426176,1.32491520680246
"694",4202,0.62781727013356,2.03873301782548,2.13321045437382
"695",4206,1.177980319562,0.938048753324808,1.50584630586578
"696",4210,1.22055384926932,1.5816654876441,1.99785320125644
"697",4213,0.831586925381792,1.13054025512533,1.40344507656153
"698",4216,0.904161517057339,1.96503319323274,2.16306807554314
"699",4223,1.01603870934588,0.829678590006364,1.31175501584869
"700",4225,0.664435841474163,4.3481648532936,4.39863758212168
"701",5062,1.42096832767092,7.09025212391342,7.23123960112668
"702",5587,1.21807305033446,1.54354726351961,1.9662756954888
"703",6334,1.18420856065545,1.40154314172602,1.8348496105264
"704",6335,1.08155410189481,1.50403895399982,1.85253676089689
"705",6336,1.21599391476277,1.45748868051014,1.89813446693201
"706",6337,1.68870499834652,1.42243445543659,2.20795026018561
"707",6338,0.635303693336392,2.16922537737364,2.26034278829754
"708",6339,1.26280276418797,3.52598531660488,3.74529615306374
"709",6340,1.33163560363083,3.31300269004697,3.57060782012191
"710",6341,0.870785215558153,1.26564363930564,1.53626843792011
"711",6342,2.07444056839113,0.666830268872354,2.17898285428576
"712",6343,2.39259412829275,1.65728663254682,2.91051638805888
"713",6345,1.43945128469791,1.22799061612933,1.89208375985847
"714",6346,1.57537004295337,1.06770424607452,1.90309829733528
"715",6347,1.66606055747523,0.626580260242847,1.77998893358938
"716",6348,2.02570228259217,3.47524982245096,4.02254037470658
"717",6349,1.16351747859836,1.30529935585781,1.74859352949926
"718",6350,2.75650823469023,1.28248689736506,3.0402483927844
"719",6351,1.19136094113415,1.58287874938468,1.98112241603432
"720",6352,1.12431415092357,2.60024241377353,2.83290362002554
"721",6353,1.25276770842069,1.30323055798463,1.8077159120079
"722",6354,0.595633356339828,1.26067039008423,1.39429872251959
"723",6355,1.08203692685229,1.13336443262855,1.56694570685119
"724",6356,1.27836233634474,1.66351142733876,2.09797057459618
"725",6357,0.912947603588655,0.897609580645361,1.28030320087259
"726",6358,1.23602704172803,0.775902655132494,1.45937924410504
"727",6359,0.986271526814984,4.19477091048322,4.30915705400049
