Rowid_,LAGOSLAKEI,A_1,A_2,A_3
,37604,0.000000000000000,0.000000000000000,21600.000000000000000
,37614,0.000000000000000,33300.000000000000000,3496500.000000000000000
,38515,0.000000000000000,4313700.000000000000000,0.000000000000000
,38518,0.000000000000000,0.000000000000000,5841900.000000000000000
,38520,0.000000000000000,0.000000000000000,8724600.000000000000000
,38522,2587500.000000000000000,0.000000000000000,0.000000000000000
,38526,0.000000000000000,7624800.000000000000000,0.000000000000000
,38527,0.000000000000000,2323800.000000000000000,0.000000000000000
,38528,0.000000000000000,217800.000000000000000,278100.000000000000000
,38529,0.000000000000000,0.000000000000000,8436600.000000000000000
,38531,0.000000000000000,0.000000000000000,300600.000000000000000
,38534,0.000000000000000,7189200.000000000000000,0.000000000000000
,38541,0.000000000000000,0.000000000000000,2548800.000000000000000
,38547,0.000000000000000,0.000000000000000,328500.000000000000000
,38552,0.000000000000000,0.000000000000000,90000.000000000000000
,38559,0.000000000000000,0.000000000000000,3654900.000000000000000
,38560,0.000000000000000,2742300.000000000000000,0.000000000000000
,38593,0.000000000000000,0.000000000000000,124200.000000000000000
,38594,0.000000000000000,0.000000000000000,927000.000000000000000
,38595,0.000000000000000,0.000000000000000,2544300.000000000000000
,38598,0.000000000000000,755100.000000000000000,0.000000000000000
,38602,187200.000000000000000,200700.000000000000000,0.000000000000000
,38603,0.000000000000000,2973600.000000000000000,3438000.000000000000000
,38606,0.000000000000000,0.000000000000000,2713500.000000000000000
,38614,0.000000000000000,9265500.000000000000000,0.000000000000000
,38616,0.000000000000000,0.000000000000000,7671600.000000000000000
,38617,0.000000000000000,6386400.000000000000000,5652000.000000000000000
,38624,0.000000000000000,0.000000000000000,421200.000000000000000
,38632,0.000000000000000,87300.000000000000000,0.000000000000000
,39595,0.000000000000000,4019400.000000000000000,4344300.000000000000000
,39600,0.000000000000000,8740800.000000000000000,0.000000000000000
,39610,71100.000000000000000,100800.000000000000000,0.000000000000000
,39613,0.000000000000000,9900.000000000000000,0.000000000000000
,39614,0.000000000000000,4264200.000000000000000,0.000000000000000
,39616,0.000000000000000,1558800.000000000000000,0.000000000000000
,39619,0.000000000000000,9068400.000000000000000,0.000000000000000
,39622,0.000000000000000,0.000000000000000,1532700.000000000000000
,39624,0.000000000000000,0.000000000000000,529200.000000000000000
,39627,90000.000000000000000,0.000000000000000,0.000000000000000
,39631,0.000000000000000,8958600.000000000000000,0.000000000000000
,39636,0.000000000000000,0.000000000000000,511200.000000000000000
,39642,0.000000000000000,2070000.000000000000000,0.000000000000000
,39652,0.000000000000000,0.000000000000000,1053900.000000000000000
,39662,647100.000000000000000,0.000000000000000,188100.000000000000000
,39675,0.000000000000000,0.000000000000000,767700.000000000000000
,39684,0.000000000000000,0.000000000000000,2489400.000000000000000
,39686,0.000000000000000,0.000000000000000,821700.000000000000000
,39688,0.000000000000000,164700.000000000000000,4104900.000000000000000
,39690,0.000000000000000,470700.000000000000000,0.000000000000000
,39695,0.000000000000000,133200.000000000000000,0.000000000000000
,39698,0.000000000000000,3621600.000000000000000,0.000000000000000
,39709,0.000000000000000,0.000000000000000,3843000.000000000000000
,39711,0.000000000000000,0.000000000000000,1940400.000000000000000
,39713,0.000000000000000,151200.000000000000000,6357600.000000000000000
,39715,0.000000000000000,118800.000000000000000,27000.000000000000000
,39724,0.000000000000000,50400.000000000000000,0.000000000000000
,39726,0.000000000000000,468900.000000000000000,0.000000000000000
,39730,0.000000000000000,93600.000000000000000,0.000000000000000
,39734,0.000000000000000,0.000000000000000,1115100.000000000000000
,39747,0.000000000000000,0.000000000000000,26100.000000000000000
,40665,0.000000000000000,4517100.000000000000000,0.000000000000000
,40666,0.000000000000000,0.000000000000000,7891200.000000000000000
,40672,0.000000000000000,3172500.000000000000000,0.000000000000000
,40674,0.000000000000000,6636600.000000000000000,0.000000000000000
,40675,0.000000000000000,2647800.000000000000000,26100.000000000000000
,40721,0.000000000000000,62100.000000000000000,0.000000000000000
,40739,0.000000000000000,0.000000000000000,3448800.000000000000000
,40744,0.000000000000000,0.000000000000000,187200.000000000000000
,40751,0.000000000000000,2952900.000000000000000,0.000000000000000
,40762,0.000000000000000,0.000000000000000,4548600.000000000000000
,40766,0.000000000000000,3374100.000000000000000,0.000000000000000
,40781,0.000000000000000,20700.000000000000000,0.000000000000000
,40791,0.000000000000000,264600.000000000000000,2057400.000000000000000
,40799,0.000000000000000,0.000000000000000,7316100.000000000000000
,40811,0.000000000000000,0.000000000000000,879300.000000000000000
,41775,0.000000000000000,1235700.000000000000000,4047300.000000000000000
,41777,12753000.000000000000000,1111500.000000000000000,0.000000000000000
,41780,0.000000000000000,0.000000000000000,850500.000000000000000
,41781,0.000000000000000,8528400.000000000000000,0.000000000000000
,41783,0.000000000000000,5401800.000000000000000,0.000000000000000
,41784,1104300.000000000000000,0.000000000000000,0.000000000000000
,41788,0.000000000000000,1261800.000000000000000,0.000000000000000
,41790,0.000000000000000,136800.000000000000000,0.000000000000000
,41795,0.000000000000000,0.000000000000000,3740400.000000000000000
,41813,0.000000000000000,0.000000000000000,2066400.000000000000000
,41835,0.000000000000000,539100.000000000000000,0.000000000000000
,41850,0.000000000000000,172800.000000000000000,0.000000000000000
,41859,0.000000000000000,30600.000000000000000,0.000000000000000
,41862,0.000000000000000,1183500.000000000000000,8089200.000000000000000
,41865,0.000000000000000,0.000000000000000,4713300.000000000000000
,41867,0.000000000000000,0.000000000000000,2932200.000000000000000
,41868,0.000000000000000,0.000000000000000,1040400.000000000000000
,41871,0.000000000000000,132300.000000000000000,0.000000000000000
,41875,0.000000000000000,676800.000000000000000,0.000000000000000
,41878,0.000000000000000,2599200.000000000000000,0.000000000000000
,41879,0.000000000000000,323100.000000000000000,0.000000000000000
,41880,0.000000000000000,3256200.000000000000000,0.000000000000000
,41881,0.000000000000000,874800.000000000000000,0.000000000000000
,41887,0.000000000000000,89100.000000000000000,0.000000000000000
,41890,0.000000000000000,342000.000000000000000,7328700.000000000000000
,41892,0.000000000000000,454500.000000000000000,0.000000000000000
,41894,0.000000000000000,1376100.000000000000000,0.000000000000000
,41895,0.000000000000000,33300.000000000000000,0.000000000000000
,41896,0.000000000000000,766800.000000000000000,0.000000000000000
,41897,0.000000000000000,0.000000000000000,1339200.000000000000000
,41900,0.000000000000000,0.000000000000000,9086400.000000000000000
,41902,0.000000000000000,71100.000000000000000,0.000000000000000
,41907,0.000000000000000,0.000000000000000,2675700.000000000000000
,41914,0.000000000000000,11700.000000000000000,0.000000000000000
,41922,1134000.000000000000000,137700.000000000000000,1008000.000000000000000
,42289,0.000000000000000,2433600.000000000000000,0.000000000000000
,42844,0.000000000000000,3427200.000000000000000,0.000000000000000
,42849,0.000000000000000,449100.000000000000000,3235500.000000000000000
,42854,0.000000000000000,8061300.000000000000000,0.000000000000000
,42860,0.000000000000000,0.000000000000000,314100.000000000000000
,42866,0.000000000000000,3600.000000000000000,0.000000000000000
,42867,0.000000000000000,0.000000000000000,67500.000000000000000
,42886,0.000000000000000,0.000000000000000,2274300.000000000000000
,42893,0.000000000000000,9900.000000000000000,0.000000000000000
,42897,0.000000000000000,0.000000000000000,58500.000000000000000
,42909,0.000000000000000,11784600.000000000000000,3519900.000000000000000
,42913,0.000000000000000,517500.000000000000000,0.000000000000000
,42918,0.000000000000000,3778200.000000000000000,1775700.000000000000000
,42919,0.000000000000000,0.000000000000000,1819800.000000000000000
,42920,0.000000000000000,0.000000000000000,2719800.000000000000000
,42931,0.000000000000000,273600.000000000000000,2718900.000000000000000
,42953,0.000000000000000,6320700.000000000000000,0.000000000000000
,42964,0.000000000000000,0.000000000000000,270900.000000000000000
,42967,0.000000000000000,115200.000000000000000,0.000000000000000
,42977,0.000000000000000,16200.000000000000000,0.000000000000000
,42980,0.000000000000000,4500.000000000000000,0.000000000000000
,43856,0.000000000000000,18000.000000000000000,663300.000000000000000
,43857,0.000000000000000,5359500.000000000000000,0.000000000000000
,43862,0.000000000000000,0.000000000000000,1534500.000000000000000
,43863,0.000000000000000,63900.000000000000000,0.000000000000000
,43865,0.000000000000000,0.000000000000000,3704400.000000000000000
,43867,0.000000000000000,0.000000000000000,6198300.000000000000000
,43874,752400.000000000000000,0.000000000000000,0.000000000000000
,43876,0.000000000000000,0.000000000000000,1629900.000000000000000
,43877,0.000000000000000,0.000000000000000,3170700.000000000000000
,43896,0.000000000000000,0.000000000000000,414000.000000000000000
,43905,0.000000000000000,0.000000000000000,1955700.000000000000000
,43911,0.000000000000000,189000.000000000000000,3038400.000000000000000
,43920,0.000000000000000,73800.000000000000000,5929200.000000000000000
,43923,0.000000000000000,20700.000000000000000,0.000000000000000
,43936,0.000000000000000,9900.000000000000000,0.000000000000000
,43943,0.000000000000000,351000.000000000000000,2711700.000000000000000
,43945,0.000000000000000,0.000000000000000,7565400.000000000000000
,43949,0.000000000000000,3716100.000000000000000,0.000000000000000
,43953,0.000000000000000,0.000000000000000,4500.000000000000000
,43959,0.000000000000000,1546200.000000000000000,0.000000000000000
,43960,0.000000000000000,0.000000000000000,5608800.000000000000000
,43961,0.000000000000000,100800.000000000000000,0.000000000000000
,43962,0.000000000000000,1993500.000000000000000,0.000000000000000
,43967,0.000000000000000,0.000000000000000,77400.000000000000000
,43968,0.000000000000000,17091900.000000000000000,0.000000000000000
,43969,0.000000000000000,0.000000000000000,6899400.000000000000000
,43970,0.000000000000000,974700.000000000000000,0.000000000000000
,43971,0.000000000000000,0.000000000000000,497700.000000000000000
,43972,0.000000000000000,0.000000000000000,4116600.000000000000000
,43975,0.000000000000000,36000.000000000000000,3168000.000000000000000
,43978,0.000000000000000,0.000000000000000,8142300.000000000000000
,43981,0.000000000000000,0.000000000000000,6000300.000000000000000
,43985,0.000000000000000,345600.000000000000000,8514000.000000000000000
,43991,0.000000000000000,0.000000000000000,769500.000000000000000
,44033,0.000000000000000,0.000000000000000,4220100.000000000000000
,44891,0.000000000000000,0.000000000000000,1757700.000000000000000
,44895,0.000000000000000,133200.000000000000000,0.000000000000000
,44899,0.000000000000000,368100.000000000000000,0.000000000000000
,44901,0.000000000000000,1874700.000000000000000,0.000000000000000
,44907,0.000000000000000,0.000000000000000,4015800.000000000000000
,44934,0.000000000000000,0.000000000000000,3584700.000000000000000
,44942,0.000000000000000,1421100.000000000000000,0.000000000000000
,44951,0.000000000000000,42300.000000000000000,0.000000000000000
,44959,0.000000000000000,0.000000000000000,642600.000000000000000
,44964,0.000000000000000,1848600.000000000000000,0.000000000000000
,44968,0.000000000000000,0.000000000000000,3145500.000000000000000
,44973,0.000000000000000,1989000.000000000000000,0.000000000000000
,44981,0.000000000000000,0.000000000000000,7893900.000000000000000
,44982,0.000000000000000,0.000000000000000,2783700.000000000000000
,44985,0.000000000000000,0.000000000000000,147600.000000000000000
,44987,0.000000000000000,0.000000000000000,27000.000000000000000
,44992,0.000000000000000,0.000000000000000,3918600.000000000000000
,44993,0.000000000000000,0.000000000000000,3895200.000000000000000
,44998,0.000000000000000,39600.000000000000000,0.000000000000000
,45002,0.000000000000000,4500.000000000000000,0.000000000000000
,45004,0.000000000000000,36000.000000000000000,306900.000000000000000
,45895,0.000000000000000,0.000000000000000,225900.000000000000000
,45896,0.000000000000000,963000.000000000000000,5691600.000000000000000
,45897,0.000000000000000,4500.000000000000000,6183000.000000000000000
,45902,0.000000000000000,7200.000000000000000,0.000000000000000
,45904,0.000000000000000,0.000000000000000,1298700.000000000000000
,45913,0.000000000000000,3613500.000000000000000,0.000000000000000
,45918,9141300.000000000000000,0.000000000000000,0.000000000000000
,45919,0.000000000000000,0.000000000000000,1521000.000000000000000
,45922,0.000000000000000,0.000000000000000,1489500.000000000000000
,45959,0.000000000000000,1583100.000000000000000,0.000000000000000
,45979,0.000000000000000,0.000000000000000,4532400.000000000000000
,45986,0.000000000000000,0.000000000000000,243000.000000000000000
,45991,0.000000000000000,0.000000000000000,690300.000000000000000
,45993,0.000000000000000,3267000.000000000000000,8340300.000000000000000
